1447168483.000000
4.000000
0.000000
0.267508
0.327666
0.336625
0.344305
0.344305
0.345585
0.345585
0.346865
0.346865
0.348145
0.345585
0.346865
0.345585
0.345585
0.348145
0.348145
0.345585
0.344305
0.345585
0.344305
0.341745
0.341745
0.343025
0.341745
0.340465
0.340465
0.340465
0.340465
0.339185
0.339185
0.337905
0.337905
0.337905
0.337905
0.336625
0.335345
0.337905
0.335345
0.334065
0.335345
0.335345
0.334065
0.334065
0.332785
0.332785
0.332785
0.332785
0.331506
0.331506
0.330226
0.331506
0.331506
0.331506
0.328946
0.326386
0.328946
0.328946
0.327666
0.327666
0.326386
0.327666
0.326386
0.326386
0.325106
0.326386
0.323826
0.323826
0.322546
0.322546
0.323826
0.322546
0.319986
0.321266
0.321266
0.319986
0.319986
0.319986
0.318706
0.318706
0.317426
0.317426
0.316146
0.317426
0.314866
0.316146
0.314866
0.313586
0.314866
0.314866
0.313586
0.313586
0.312306
0.313586
0.312306
0.312306
0.311026
0.311026
0.311026
0.311026
0.308467
0.311026
0.309746
0.311026
0.308467
0.309746
0.307187
0.309746
0.307187
0.311026
0.312306
0.311026
0.309746
0.309746
0.307187
0.308467
0.307187
0.305907
0.305907
0.305907
0.304627
0.304627
0.303347
0.304627
0.303347
0.303347
0.302067
0.303347
0.302067
0.302067
0.300787
0.302067
0.300787
0.302067
0.300787
0.300787
0.299507
0.299507
0.298227
0.299507
0.298227
0.298227
0.298227
0.298227
0.295667
0.296947
0.296947
0.296947
0.295667
0.296947
0.293107
0.295667
0.294387
0.293107
0.293107
0.293107
0.293107
0.293107
0.290547
0.291827
0.290547
0.293107
0.290547
0.291827
0.290547
0.290547
0.290547
0.290547
0.289267
0.289267
0.287987
0.287987
0.287987
0.287987
0.287987
0.289267
0.285428
0.286707
0.285428
0.285428
0.285428
0.285428
0.285428
0.285428
0.284148
0.285428
0.284148
0.282868
0.282868
0.284148
0.282868
0.282868
0.284148
0.285428
0.282868
0.281588
0.281588
0.281588
0.280308
0.281588
0.279028
0.280308
0.279028
0.280308
0.279028
0.280308
0.279028
0.280308
0.277748
0.277748
0.277748
0.276468
0.277748
0.276468
0.276468
0.277748
0.276468
0.277748
0.275188
0.276468
0.272628
0.275188
0.272628
0.273908
0.273908
0.273908
0.273908
0.273908
0.271348
0.272628
0.272628
0.271348
0.271348
0.270068
0.270068
0.271348
0.270068
0.268788
0.270068
0.270068
0.268788
0.270068
0.268788
0.266228
0.268788
0.268788
0.267508
0.267508
0.267508
0.266228
0.267508
0.266228
0.264948
0.264948
0.264948
0.266228
0.262389
0.263668
0.263668
0.264948
0.261109
0.262389
0.261109
0.263668
0.262389
0.262389
0.261109
0.261109
0.261109
0.261109
0.259829
0.259829
0.258549
0.259829
0.259829
0.261109
0.258549
0.261109
0.259829
0.259829
0.259829
0.264948
0.262389
0.263668
0.261109
0.261109
0.261109
0.261109
0.259829
0.259829
0.257269
0.258549
0.258549
0.258549
0.255989
0.255989
0.255989
0.255989
0.254709
0.255989
0.254709
0.255989
0.253429
0.254709
0.252149
0.254709
0.252149
0.254709
0.253429
0.252149
0.252149
0.253429
0.252149
0.252149
0.252149
0.250869
0.252149
0.252149
0.249589
0.250869
0.250869
0.252149
0.249589
0.249589
0.249589
0.250869
0.249589
0.248309
0.247029
0.249589
0.247029
0.248309
0.247029
0.248309
0.248309
0.247029
0.245749
0.245749
0.245749
0.245749
0.245749
0.247029
0.244469
0.247029
0.245749
0.245749
0.244469
0.247029
0.244469
0.245749
0.243189
0.243189
0.243189
0.244469
0.244469
0.244469
0.241909
0.243189
0.244469
0.243189
0.241909
0.241909
0.243189
0.243189
0.241909
0.243189
0.240629
0.243189
0.239350
0.240629
0.239350
0.241909
0.239350
0.240629
0.240629
0.240629
0.241909
0.241909
0.238070
0.240629
0.240629
0.239350
0.239350
0.238070
0.236790
0.239350
0.236790
0.238070
0.238070
0.238070
0.236790
0.239350
0.236790
0.236790
0.235510
0.236790
0.235510
0.236790
0.235510
0.236790
0.235510
0.235510
0.234230
0.234230
0.235510
0.234230
0.234230
0.235510
0.231670
0.234230
0.232950
0.232950
0.232950
0.234230
0.231670
0.234230
0.231670
0.231670
0.231670
0.231670
0.231670
0.231670
0.231670
0.231670
0.230390
0.231670
0.230390
0.229110
0.230390
0.230390
0.230390
0.231670
0.229110
0.230390
0.229110
0.229110
0.227830
0.230390
0.227830
0.229110
0.227830
0.227830
0.229110
0.227830
0.227830
0.227830
0.227830
0.225270
0.226550
0.226550
0.226550
0.226550
0.226550
0.227830
0.226550
0.226550
0.225270
0.226550
0.223990
0.225270
0.223990
0.223990
0.223990
0.225270
0.225270
0.223990
0.223990
0.223990
0.223990
0.222710
0.223990
0.222710
0.222710
0.222710
0.221430
0.222710
0.222710
0.222710
0.222710
0.222710
0.221430
0.222710
0.222710
0.222710
0.221430
0.222710
0.220150
0.221430
0.221430
0.221430
0.221430
0.222710
0.220150
0.221430
0.221430
0.220150
0.221430
0.220150
0.218870
0.220150
0.220150
0.218870
0.220150
0.220150
0.220150
0.221430
0.218870
0.218870
0.217590
0.217590
0.217590
0.217590
0.217590
0.218870
0.218870
0.218870
0.217590
0.217590
0.217590
0.216311
0.216311
0.216311
0.215031
0.217590
0.216311
0.216311
0.209911
0.208631
0.209911
0.213751
0.213751
0.216311
0.217590
0.216311
0.215031
0.215031
0.216311
0.215031
0.215031
0.211191
0.209911
0.202231
0.202231
0.202231
0.200951
0.202231
0.200951
0.200951
0.200951
0.199671
0.199671
0.200951
0.195831
0.195831
0.191992
0.190712
0.191992
0.190712
0.190712
0.195831
0.197111
0.195831
0.195831
0.194552
0.190712
0.191992
0.190712
0.191992
0.189432
0.189432
0.185592
0.188152
0.188152
0.186872
0.188152
0.188152
0.186872
0.185592
0.186872
0.184312
0.186872
0.188152
0.186872
0.188152
0.188152
0.189432
0.188152
0.188152
0.188152
0.189432
0.186872
0.186872
0.185592
0.188152
0.186872
0.188152
0.193272
0.200951
0.203511
0.204791
0.202231
0.202231
0.203511
0.203511
0.203511
0.204791
0.202231
0.203511
0.203511
0.203511
0.203511
0.204791
0.200951
0.204791
0.202231
0.202231
0.202231
0.203511
0.203511
0.203511
0.202231
0.202231
0.202231
0.200951
0.200951
0.200951
0.202231
0.202231
0.200951
0.202231
0.200951
0.202231
0.200951
0.194552
0.193272
0.198391
0.198391
0.200951
0.200951
0.199671
0.200951
0.202231
0.200951
0.202231
0.202231
0.200951
0.206071
0.203511
0.203511
0.204791
0.204791
0.203511
0.203511
0.203511
0.203511
0.204791
0.202231
0.203511
0.202231
0.203511
0.203511
0.203511
0.203511
0.203511
0.202231
0.202231
0.200951
0.200951
0.202231
0.200951
0.202231
0.202231
0.200951
0.202231
0.202231
0.202231
0.200951
0.203511
0.200951
0.202231
0.200951
0.199671
0.200951
0.200951
0.200951
0.200951
0.200951
0.200951
0.199671
0.199671
0.199671
0.198391
0.200951
0.199671
0.199671
0.199671
0.199671
0.199671
0.198391
0.198391
0.198391
0.199671
0.198391
0.199671
0.200951
0.198391
0.199671
0.199671
0.199671
0.198391
0.199671
0.197111
0.197111
0.198391
0.197111
0.197111
0.198391
0.198391
0.198391
0.197111
0.197111
0.198391
0.197111
0.197111
0.195831
0.197111
0.197111
0.195831
0.197111
0.195831
0.197111
0.195831
0.197111
0.194552
0.198391
0.194552
0.195831
0.195831
0.195831
0.195831
0.195831
