-36,24,22
-34,24,18
-48,26,3
-70,27,-9
-88,52,-1
-70,53,10
-47,59,34
-30,56,42
-40,46,33
-42,44,35
-38,38,35
-31,37,35
-32,36,33
-34,36,37
-33,36,38
-32,32,37
-32,31,39
-34,31,39
-39,33,36
-39,33,39
-39,35,43
-37,35,43
-26,32,47
-31,33,44
-36,33,46
-35,33,43
-35,29,44
-37,28,40
-36,28,40
-36,28,41
-37,29,39
-35,29,41
-37,28,41
-34,28,43
-11,37,53
-67,36,23
-69,38,23
-47,40,35
-47,41,35
-39,38,35
-36,34,35
-43,27,25
-54,17,18
-59,15,13
-75,15,6
-66,15,9
-52,21,14
-52,23,15
-55,27,17
-53,28,18
-52,29,18
-53,29,18
-53,30,20
-54,29,19
-55,28,20
-56,26,24
-58,26,27
-65,22,38
-65,18,36
-61,16,23
-58,14,19
-55,12,14
-46,14,2
-41,17,-1
-45,28,7
-51,34,15
-63,36,23
-62,35,27
-49,28,35
-49,24,33
-57,22,22
-60,22,17
-55,21,16
-49,24,22
-48,26,24
-52,27,23
-53,26,23
-55,24,23
-55,23,22
-57,21,25
-56,22,24
-56,25,21
-55,25,19
-56,26,19
-57,23,20
-61,23,20
-55,22,38
-40,20,47
-40,23,39
-51,24,31
-50,23,33
-45,23,37
-36,25,34
-44,25,31
-48,26,30
-58,20,19
-64,18,17
-56,16,27
-51,16,29
-53,19,29
-55,20,29
-57,23,28
-56,23,26
-55,22,24
-56,21,22
-57,20,21
-56,20,22
-56,20,22
-57,23,23
-55,23,24
-54,24,23
-52,25,23
-52,24,20
-55,23,18
-59,21,16
-61,20,15
-61,19,17
-65,20,24
-67,20,28
-61,16,34
-61,13,33
-61,7,27
-64,5,20
-70,3,3
-75,1,-3
-60,8,2
-47,16,14
-39,20,18
-43,21,21
-39,16,23
-59,10,19
-69,7,16
-61,8,22
-55,12,28
-58,17,33
-51,17,41
-49,17,41
-49,14,39
-45,14,42
-49,14,38
-51,12,34
-46,15,39
-47,17,39
-47,19,39
-41,19,39
-40,19,40
-49,16,38
-47,16,40
-46,16,41
-45,16,40
-50,19,37
-49,20,37
-45,22,38
-46,21,36
-52,18,33
-55,18,32
-53,18,32
-55,17,32
-55,16,31
-60,14,28
-60,16,28
-58,13,29
-60,14,29
-59,13,27
-55,11,29
-52,8,30
-53,6,28
-55,3,25
-54,2,26
-55,2,27
-56,3,25
-56,3,25
-58,3,26
-59,4,25
-60,3,25
-59,3,25
-59,4,25
-59,5,25
-58,5,25
-59,5,25
-60,6,24
-60,6,24
-60,5,24
-59,5,24
-58,4,23
-58,3,22
-57,3,22
-57,3,22
-59,3,22
-59,4,22
-59,5,23
-59,5,23
-59,5,23
-59,5,23
-60,5,22
-59,6,22
-60,6,22
-60,6,22
-60,5,22
-59,5,22
-59,5,21
-59,5,21
-59,6,22
-60,6,22
-60,6,21
-60,6,21
-60,6,20
-60,8,19
-59,8,19
-59,8,19
-59,8,20
-59,8,20
-60,8,20
-60,8,20
-61,9,21
-61,9,21
-62,9,21
-61,9,23
-61,9,22
-61,9,20
-61,9,19
-60,8,19
-60,9,19
-60,9,19
-60,9,19
-60,8,19
-60,8,20
-60,8,20
-60,8,20
-60,8,20
-60,8,20
-60,8,20
-60,8,19
-60,8,20
-60,8,19
-60,8,20
-60,8,20
-60,8,20
-60,8,20
-60,8,20
-60,8,20
-60,8,20
-60,8,20
-60,9,20
-60,9,20
-60,9,20
-60,9,20
-60,9,20
-60,8,19
-60,8,19
-60,8,19
-60,8,20
-60,9,19
-60,9,19
-60,9,20
-60,9,20
-60,8,19
-60,8,20
-60,9,19
-60,9,19
-60,9,19
-60,9,19
-60,9,19
-60,9,19
-60,9,20
-60,9,20
-60,9,19
-60,9,19
-60,9,19
-60,9,19
-60,8,19
-60,8,19
-60,9,19
-60,8,20
-60,8,20
-60,9,20
-60,9,20
-60,8,20
-60,9,20
-60,9,19
-60,9,20
-60,8,19
-59,8,19
-60,7,19
-61,7,18
-61,8,20
-61,8,20
-61,8,20
-61,8,20
-60,8,20
-60,8,20
-60,8,19
-60,8,19
-60,9,19
-60,9,19
-59,8,19
-58,9,19
-56,10,19
-42,17,22
-39,22,23
-59,26,18
-64,27,10
-66,18,1
-73,5,-17
-77,-1,-23
-68,-12,-24
-67,-16,-27
-76,-23,-29
-75,-21,-21
-80,-17,-13
-85,-10,-17
-77,8,-1
-58,13,13
-39,22,29
-56,38,20
-54,44,22
-40,30,25
-44,24,27
-52,12,28
-56,6,26
-48,6,31
-40,8,38
-47,7,34
-51,9,32
-50,8,26
-57,9,17
-59,10,16
-64,15,13
-66,17,10
-71,24,9
-68,24,11
-69,19,6
-68,19,8
-64,16,8
-59,16,9
-60,19,7
-67,20,2
-63,20,7
-61,19,8
-64,18,6
-64,15,7
-58,15,10
-60,17,10
-60,18,10
-58,17,10
-61,17,7
-62,16,7
-56,16,11
-61,16,9
-66,18,9
-65,16,7
-58,16,14
-59,17,17
-59,18,18
-59,18,18
-62,16,14
-57,16,16
-57,16,16
-57,18,15
-58,18,15
-59,17,16
-59,17,17
-64,18,19
-64,19,18
-63,19,14
-60,19,16
-53,11,15
-75,9,-2
-72,5,1
-55,9,13
-56,13,13
-60,19,9
-66,20,5
-59,17,10
-57,16,14
-61,14,8
-63,14,8
-60,16,10
-56,21,10
-55,21,7
-55,15,2
-59,10,-2
-64,6,-3
-63,5,-1
-70,7,4
-72,13,9
-75,20,14
-64,21,15
-59,21,13
-56,17,4
-58,18,0
-66,26,-6
-63,29,-3
-54,26,7
-52,23,9
-60,15,6
-62,14,5
-63,17,6
-61,20,8
-60,20,9
-63,19,5
-62,18,5
-60,19,7
-60,18,6
-61,19,6
-61,19,6
-61,19,7
-61,19,6
-61,18,6
-61,18,6
-61,19,6
-61,19,6
-61,19,6
-61,18,6
-61,18,5
-61,19,6
-61,19,6
-61,19,6
-61,19,6
-61,18,6
-61,18,6
-61,18,7
-61,18,6
-62,18,6
-62,17,6
-61,18,6
-61,18,5
-61,18,6
-61,18,6
-61,18,6
-61,18,6
-61,18,6
-61,18,6
-61,18,6
-61,18,6
-61,18,5
-61,19,5
-61,18,5
-61,18,5
-61,18,5
-60,19,6
-61,19,6
-59,20,7
-57,21,7
-55,20,6
-58,21,6
-61,23,5
-63,22,4
-68,18,-4
-70,16,-5
-67,16,-1
-67,17,6
-69,15,8
-64,20,11
-60,21,11
-54,22,8
-56,23,4
-56,20,4
-53,18,6
-53,16,8
-64,24,8
-67,29,7
-65,28,5
-67,27,4
-58,21,8
-53,20,10
-50,20,12
-55,20,8
-62,24,4
-62,26,5
-58,25,8
-61,22,8
-60,21,10
-55,18,12
-57,17,10
-60,17,10
-61,17,10
-61,19,10
-62,20,11
-63,18,12
-64,19,11
-63,19,10
-62,22,11
-60,23,13
-60,19,10
-62,18,8
-61,18,8
-60,18,8
-61,14,6
-64,13,5
-62,13,6
-61,14,8
-60,11,7
-63,8,4
-63,8,4
-61,9,5
-61,10,5
-62,10,4
-63,10,3
-63,10,4
-63,10,4
-64,11,4
-64,12,4
-65,13,4
-64,14,4
-64,14,4
-63,13,4
-63,12,3
-60,9,4
-59,8,4
-60,6,2
-62,5,1
-62,5,2
-64,8,1
-66,9,1
-66,11,2
-64,11,3
-65,11,3
-64,11,3
-63,11,3
-63,11,3
-63,10,2
-63,10,2
-63,11,2
-63,10,2
-63,10,2
-64,10,2
-64,10,2
-64,10,2
-64,11,2
-63,10,3
-63,10,3
-63,11,3
-63,11,3
-63,11,3
-64,11,2
-63,11,3
-63,11,2
-63,11,2
-63,11,2
-63,11,2
-63,11,2
-63,11,2
-63,11,2
-63,11,3
-63,11,3
-64,11,4
-63,11,4
-63,11,3
-63,11,2
-63,11,2
-63,10,2
-63,11,2
-63,11,2
-63,11,2
-63,11,2
-63,11,3
-62,8,4
-65,-1,3
-78,-15,3
-73,-10,9
-54,0,10
-54,7,8
-60,25,8
-60,29,11
-54,27,10
-61,21,6
-65,16,6
-59,10,11
-57,8,13
-62,10,14
-64,11,13
-51,16,21
-58,16,9
-71,15,8
-63,11,10
-67,9,8
-70,6,5
-67,7,6
-53,14,17
-63,14,5
-69,12,3
-62,12,13
-64,8,6
-70,6,2
-66,2,2
-62,2,3
-64,3,3
-62,5,2
-61,6,1
-63,4,0
-63,5,-1
-64,7,-1
-64,7,-1
-63,7,1
-62,7,3
-63,6,5
-64,7,5
-64,8,6
-64,8,7
-64,8,7
-63,7,6
-64,7,5
-65,6,3
-64,5,3
-65,5,2
-66,5,2
-66,5,3
-66,5,4
-65,5,4
-64,4,4
-64,3,5
-65,4,4
-64,5,4
-63,6,5
-63,7,5
-62,7,5
-61,7,5
-61,6,5
-63,6,5
-63,7,5
-65,11,5
-65,12,5
-64,15,6
-66,15,5
-70,15,3
-71,13,2
-63,9,9
-58,3,13
-62,1,11
-68,-4,5
-65,-5,7
-56,-8,14
-58,-7,13
-65,-8,9
-62,-9,10
-59,-9,14
-58,-8,15
-60,-6,13
-62,-3,15
-61,-1,16
-61,0,16
-62,1,15
-61,1,16
-61,1,16
-61,0,16
-61,0,16
-62,-2,15
-63,-2,14
-63,-3,16
-62,-3,18
-61,-2,20
-64,-2,19
-60,-2,24
-62,-1,22
-62,-1,23
-58,-1,25
-55,-1,30
-58,-2,28
-50,-1,37
-50,-1,39
-54,-1,33
-48,-1,37
-47,-4,40
-48,-4,40
-46,-3,45
-46,-2,48
-47,-1,45
-46,0,46
-44,-1,47
-44,-1,45
-44,-2,45
-44,-2,42
-44,-3,42
-43,-4,42
-42,-5,41
-42,-6,43
-39,-6,44
-44,-7,44
-44,-7,45
-47,-6,44
-48,-5,46
-47,-5,45
-50,-3,42
-50,-1,44
-46,-2,43
-47,-1,40
-53,0,39
-50,1,39
-56,3,42
-52,2,38
-52,5,42
-49,8,49
-54,8,48
-42,6,44
-40,8,40
-46,12,39
-42,15,41
-53,20,39
-54,22,37
-44,27,40
-39,33,40
-42,32,34
-36,34,37
-33,34,36
-38,34,43
-29,31,43
-27,34,28
-29,36,28
-24,43,27
-17,45,26
-24,50,34
-27,43,39
-25,35,42
-26,27,38
-19,39,39
-13,41,33
-16,48,33
-27,50,34
-33,47,32
-37,56,41
-38,54,40
-37,53,39
-30,45,36
-30,41,37
-35,38,36
-35,37,37
-32,38,37
-32,37,35
-33,37,34
-35,38,35
-35,38,35
-36,38,35
-38,38,34
-39,38,33
-41,38,33
-38,37,36
-39,37,37
-38,34,36
-39,34,37
-40,34,38
-39,35,38
-39,37,37
-38,37,37
-37,37,37
-38,35,36
-38,35,36
-38,34,36
-39,34,36
-39,34,37
-39,35,38
-38,35,38
-38,36,38
-37,35,38
-37,34,38
-37,34,38
-38,33,38
-37,33,38
-37,35,38
-36,35,39
-38,35,38
-38,35,38
-37,35,38
-36,35,37
-37,37,37
-36,37,37
-37,36,37
-37,35,37
-37,35,36
-37,35,37
-37,35,37
-37,35,37
-37,35,37
-37,36,37
-37,35,37
-38,35,37
-37,35,37
-37,36,37
-37,36,37
-37,36,38
-37,35,38
-37,35,37
-37,35,37
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,37
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,34,38
-37,34,38
-37,34,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,37
-37,35,38
-37,35,38
-37,35,37
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,37
-37,35,38
-37,35,38
-37,34,38
-37,35,37
-37,35,37
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,34,38
-38,34,38
-37,34,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,35,38
-37,34,38
-37,34,38
-37,34,38
-37,34,38
-37,35,38
-37,34,38
-37,35,38
-37,34,38
-37,35,38
-37,35,37
-38,35,37
-37,35,38
-38,35,38
-37,34,38
-38,34,38
-38,34,38
-38,34,38
-38,35,38
-37,34,38
-38,35,38
-38,34,38
-38,34,38
-37,34,37
-37,34,37
-38,35,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,35,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,38
-38,34,38
-37,34,37
-38,34,38
-38,34,38
-37,34,38
-38,34,38
-38,34,38
-38,35,38
-38,35,37
-37,34,38
-38,34,37
-38,34,37
-38,34,37
-38,35,37
-38,35,37
-38,35,37
-38,35,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,38
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,35,37
-38,35,37
-38,35,37
-38,34,37
-38,34,37
-38,34,37
-38,35,37
-38,35,37
-38,35,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,35,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,35,38
-38,35,37
-38,35,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,35,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,35,37
-38,34,38
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,35,38
-38,35,37
-38,35,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,38
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,35,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-39,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-39,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-39,34,37
-38,34,37
-38,34,37
-39,34,37
-39,34,37
-39,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,38
-38,34,38
-38,34,37
-38,34,38
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-39,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,35,38
-39,34,38
-39,34,37
-38,35,36
-38,34,37
-38,34,37
-38,33,38
-38,33,38
-38,34,36
-38,34,38
-38,33,40
-38,33,39
-39,33,38
-38,33,39
-38,33,39
-38,34,39
-38,34,39
-38,33,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,35,37
-38,35,37
-38,34,36
-39,34,38
-39,34,38
-38,34,38
-37,34,38
-38,34,38
-38,33,38
-38,33,38
-38,34,38
-38,34,38
-38,34,38
-38,33,38
-37,34,38
-38,34,38
-38,34,39
-37,34,39
-38,33,38
-38,34,38
-38,34,38
-37,34,37
-38,34,38
-38,34,38
-37,34,37
-38,34,38
-38,33,38
-38,33,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,33,38
-38,34,38
-38,34,38
-37,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,37
-38,34,38
-38,34,38
-38,34,38
-38,34,37
-38,35,37
-38,35,37
-38,34,37
-38,34,37
-38,35,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,38
-38,34,37
-38,34,37
-38,34,38
-38,34,38
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-39,34,37
-39,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-39,35,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-39,34,37
-39,34,37
-38,34,37
-39,34,37
-39,34,37
-38,34,37
-39,34,37
-39,34,37
-39,34,37
-38,34,37
-38,34,37
-39,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,35,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,35,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,35,37
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,35,37
-39,34,37
-39,34,37
-38,34,37
-38,34,37
-39,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-39,34,37
-38,34,37
-39,34,37
-38,35,37
-38,34,37
-38,34,37
-39,34,37
-39,34,37
-38,34,37
-39,34,37
-39,34,37
-38,34,37
-39,34,37
-39,34,37
-39,34,37
-38,34,37
-39,34,37
-39,34,37
-38,34,37
-38,34,37
-39,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-39,34,37
-39,34,37
-38,33,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-39,34,37
-39,34,38
-38,34,37
-39,34,37
-39,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-39,34,37
-38,34,37
-38,34,37
-38,34,38
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-39,34,37
-39,34,37
-38,34,37
-38,34,37
-38,34,37
-38,34,37
-39,34,37
-39,34,37
-38,35,36
-38,34,36
-38,34,37
-39,34,37
-39,34,37
-38,35,37
-38,35,37
-39,35,37
-39,34,37
-38,34,36
-39,34,36
-38,34,36
-39,34,37
-39,35,37
-39,34,37
-39,34,36
-39,34,37
-39,34,37
-39,34,37
-39,34,36
-39,34,37
-39,34,37
-39,34,37
-39,34,37
-38,34,37
-39,33,37
-40,34,38
-39,34,38
-38,34,37
-38,35,37
-38,34,37
-38,33,36
-38,33,36
-38,33,37
-40,33,38
-40,35,38
-37,35,38
-37,34,38
-38,33,36
-39,32,36
-39,33,36
-38,34,36
-38,36,35
-40,36,38
-39,36,39
-38,34,37
-38,33,36
-39,33,36
-39,33,36
-38,34,37
-38,35,37
-39,35,39
-38,36,39
-37,35,38
-38,33,36
-38,33,36
-38,33,35
-38,33,36
-37,33,35
-38,34,35
-39,35,37
-39,35,38
-38,35,39
-39,34,38
-39,34,39
-39,32,38
-40,33,39
-38,34,38
-38,34,36
-39,34,36
-40,33,36
-40,35,38
-39,36,38
-37,35,37
-38,34,36
-39,34,36
-37,34,35
-37,34,35
-38,34,34
-39,35,34
-38,37,37
-38,36,36
-38,35,36
-39,35,37
-39,35,37
-38,35,36
-38,35,36
-38,35,36
-38,34,36
-38,35,36
-38,35,37
-38,34,38
-38,34,37
-38,34,36
-38,35,36
-37,35,36
-38,34,38
-38,34,38
-39,35,38
-38,34,38
-39,35,37
-38,35,38
-38,34,38
-37,33,37
-39,32,37
-38,33,38
-38,34,38
-38,34,38
-38,34,38
-39,33,38
-39,33,38
-38,33,37
-38,33,37
-38,34,37
-38,34,37
-38,34,37
-38,33,38
-39,33,38
-39,33,37
-39,33,38
-39,34,37
-38,34,37
-39,34,38
-38,34,38
-39,33,37
-39,33,37
-39,34,37
-39,34,38
-38,34,38
-39,34,37
-39,34,37
-38,33,37
-39,33,38
-39,33,37
-39,33,38
-38,34,38
-39,33,38
-39,33,38
-39,33,37
-39,33,37
-39,33,37
-39,34,37
-39,34,37
-38,34,37
-39,34,37
-39,34,37
-39,34,37
-39,34,37
-38,34,37
-39,34,37
-39,34,37
-38,34,37
-39,34,37
-39,34,37
-39,34,37
-38,34,37
-39,34,37
-39,34,37
-38,34,37
-39,34,37
-39,34,37
-39,34,37
-39,34,37
-39,34,37
-39,34,37
-38,34,37
-39,34,37
-39,34,38
-39,34,37
-38,34,37
-38,34,37
-38,34,37
-39,34,37
-39,34,37
-39,34,38
-39,34,37
-39,34,37
-38,34,37
-39,33,37
-39,33,37
-39,33,38
-39,34,37
-38,34,38
-38,34,37
-39,34,38
-39,34,37
-39,33,37
-39,33,37
-38,34,37
-38,34,37
-38,34,37
-39,34,38
-39,33,37
-38,33,37
-39,34,38
-39,34,37
-39,33,37
-38,33,37
-38,34,37
-38,33,38
-39,33,37
-38,33,37
-38,33,37
-39,34,37
-39,34,38
-39,34,37
-39,33,37
-39,33,37
-39,34,37
-38,34,37
-38,34,38
-38,34,37
-39,34,38
-39,34,37
-39,34,38
-39,33,37
-39,34,37
-39,33,37
-40,33,38
-40,34,40
-38,34,36
-37,35,34
-36,36,33
-36,35,35
-38,33,37
-39,34,39
-40,35,43
-40,36,42
-39,37,36
-38,36,33
-36,34,31
-36,34,32
-37,34,33
-38,33,37
-39,33,38
-39,33,40
-39,33,40
-39,35,39
-39,35,39
-39,35,36
-39,35,35
-40,35,36
-40,35,36
-40,36,35
-39,37,36
-39,38,36
-38,38,36
-38,40,37
-35,43,38
-34,42,40
-37,41,39
-35,37,42
-27,35,42
-33,33,33
-36,34,33
-38,35,35
-38,36,33
-38,39,32
-36,39,33
-33,41,33
-29,43,35
-30,44,35
-26,44,39
-29,43,40
-27,40,41
-26,40,44
-23,37,46
-24,38,47
-30,36,43
-30,34,40
-35,36,40
-34,34,36
-28,34,36
-29,36,41
-29,34,44
-28,31,45
-29,29,45
-32,29,46
-31,25,47
-33,22,46
-33,23,46
-33,18,45
-36,19,46
-37,18,46
-39,16,45
-41,18,47
-39,20,50
-38,19,50
-40,19,50
-39,19,49
-41,17,46
-44,16,46
-46,14,46
-48,12,45
-47,12,46
-45,13,44
-45,12,44
-44,12,44
-43,12,43
-44,12,43
-43,12,43
-43,14,43
-43,15,44
-41,17,47
-40,19,47
-40,21,49
-35,22,51
-35,22,48
-38,24,37
-35,27,39
-29,31,45
-33,34,46
-36,38,44
-33,40,52
-35,39,48
-34,36,46
-35,34,44
-43,34,41
-47,35,39
-41,38,32
-39,41,34
-31,45,41
-34,43,41
-32,35,32
-32,33,22
-33,31,12
-39,32,17
-34,38,26
-28,32,12
-34,25,9
-67,36,8
-55,46,20
-34,52,37
-48,49,26
-53,44,20
-48,31,20
-45,32,21
-46,37,25
-46,37,26
-48,37,24
-49,39,22
-48,40,22
-48,40,21
-45,40,24
-45,38,23
-47,38,22
-45,38,23
-44,38,23
-45,38,23
-44,38,23
-46,38,23
-46,38,23
-44,38,22
-44,37,23
-46,38,23
-45,37,23
-45,37,23
-46,38,23
-46,38,23
-46,38,23
-46,38,22
-46,38,22
-46,38,22
-46,38,22
-45,38,22
-46,38,21
-46,38,22
-45,38,23
-46,38,22
-46,38,22
-46,38,22
-46,38,23
-46,38,23
-46,38,23
-45,38,22
-45,38,22
-46,38,23
-45,38,23
-46,38,23
-46,38,23
-46,38,23
-45,38,23
-45,38,22
-46,38,23
-45,38,23
-45,38,22
-46,38,23
-47,39,23
-45,39,22
-46,38,23
-46,39,21
-45,39,21
-45,39,23
-46,38,22
-46,38,23
-46,38,23
-45,38,23
-45,37,24
-45,37,25
-44,36,25
-45,36,25
-46,36,25
-45,35,25
-46,36,25
-46,36,26
-45,36,26
-46,35,27
-46,36,26
-45,36,25
-46,37,25
-45,37,25
-45,37,25
-46,37,25
-46,37,25
-45,37,25
-45,37,24
-46,37,24
-46,37,24
-45,38,24
-46,38,24
-45,38,24
-45,37,24
-46,38,24
-45,38,24
-45,38,24
-45,38,24
-45,38,24
-45,38,24
-45,38,24
-45,38,24
-45,38,24
-45,38,24
-44,38,23
-45,38,24
-44,38,24
-44,38,24
-45,38,24
-44,38,24
-45,38,24
-44,38,23
-44,39,23
-44,38,22
-44,37,22
-44,38,24
-44,38,24
-44,36,25
-45,36,25
-47,37,26
-45,36,26
-46,36,26
-47,36,26
-47,36,26
-47,37,25
-46,37,24
-46,37,25
-45,37,24
-45,38,22
-45,38,21
-44,38,23
-44,37,23
-46,37,23
-46,38,24
-45,38,24
-45,38,23
-44,39,23
-46,37,24
-47,37,25
-47,36,26
-46,36,26
-46,36,25
-46,36,24
-46,37,24
-46,37,25
-46,37,25
-46,37,23
-46,37,23
-45,37,25
-46,36,25
-47,35,25
-46,35,26
-45,36,28
-48,35,28
-47,35,27
-44,37,28
-44,37,28
-45,36,28
-45,35,28
-44,34,27
-45,35,27
-47,37,28
-47,38,27
-46,36,26
-45,34,28
-46,33,28
-48,33,28
-48,33,27
-45,31,25
-45,31,26
-46,30,26
-47,29,25
-48,28,25
-48,28,26
-49,28,23
-49,28,23
-50,28,23
-54,29,21
-54,30,20
-53,32,20
-54,31,20
-54,31,21
-53,31,22
-53,29,22
-53,28,23
-52,29,22
-53,29,22
-54,29,23
-52,27,25
-52,26,25
-52,27,26
-53,27,25
-54,29,25
-52,29,25
-50,30,23
-50,28,24
-49,28,25
-51,27,26
-51,27,26
-52,28,25
-52,28,25
-51,28,25
-52,28,25
-52,29,24
-51,29,24
-52,29,24
-50,28,25
-50,27,25
-52,26,26
-52,25,27
-51,25,27
-52,26,27
-52,26,28
-52,27,28
-52,27,26
-52,26,26
-51,26,26
-51,26,25
-52,27,25
-52,27,26
-52,28,25
-52,28,24
-52,29,24
-52,28,25
-52,27,25
