-28,-19,51
-28,-19,51
-28,-18,51
-28,-18,51
-29,-19,52
-29,-18,51
-29,-18,51
-29,-18,51
-29,-18,51
-29,-19,50
-29,-19,51
-30,-19,50
-30,-19,50
-29,-20,50
-29,-20,50
-30,-20,50
-29,-20,50
-29,-20,50
-30,-21,49
-30,-21,49
-31,-22,48
-31,-22,48
-32,-22,48
-32,-23,48
-33,-23,48
-33,-23,49
-33,-22,49
-32,-23,48
-32,-22,48
-32,-23,47
-32,-23,47
-32,-24,47
-33,-24,47
-33,-24,47
-33,-24,46
-33,-24,46
-33,-22,46
-33,-21,47
-35,-21,46
-35,-20,46
-35,-19,45
-35,-17,45
-35,-17,45
-37,-16,47
-37,-16,47
-37,-14,46
-37,-12,46
-37,-11,44
-39,-12,44
-40,-12,45
-40,-12,46
-40,-12,47
-40,-13,49
-41,-14,50
-42,-14,51
-41,-14,52
-40,-14,52
-38,-13,50
-36,-12,48
-33,-10,45
-33,-9,44
-34,-8,45
-35,-7,46
-36,-8,49
-35,-10,50
-33,-11,51
-33,-12,50
-34,-12,50
-36,-11,50
-36,-11,50
-34,-12,49
-34,-11,49
-34,-11,49
-35,-11,50
-35,-11,50
-33,-12,49
-34,-12,49
-39,-15,52
-38,-16,51
-33,-15,49
-32,-14,47
-32,-13,47
-35,-14,47
-36,-15,48
-36,-16,49
-34,-16,49
-32,-15,49
-36,-16,50
-37,-16,50
-33,-15,49
-32,-14,48
-32,-13,48
-33,-12,48
-34,-12,49
-37,-14,52
-40,-15,53
-36,-15,52
-33,-14,52
-30,-12,55
-30,-8,58
-32,-9,54
-38,-7,58
-29,-2,64
-30,-12,55
-26,-1,54
-22,7,45
-30,7,41
-20,9,52
-21,14,46
-29,6,35
-49,2,33
-56,3,38
-68,0,32
-77,-8,28
-97,-35,23
-98,-42,26
-100,-46,22
-93,-41,17
-83,-39,13
-71,-32,12
-65,-32,8
-56,-34,3
-52,-32,6
-40,-29,5
-36,-27,7
-40,-21,10
-34,-17,5
-35,-18,5
-38,-16,3
-37,-16,1
-32,-17,2
-32,-16,3
-37,-15,-2
-37,-14,-2
-32,-10,3
-24,-10,-1
-22,-7,0
-18,2,3
-17,7,3
-18,20,-1
-33,38,-5
-40,48,11
-52,78,10
-62,89,21
-63,109,42
-52,125,53
-20,112,75
-18,107,76
-43,93,54
-50,74,47
-43,66,44
-36,63,35
-33,62,31
-29,63,11
-30,61,2
-22,54,2
-18,51,6
-8,51,15
-8,62,23
-8,65,26
-11,69,31
-15,69,36
-15,67,45
-13,65,44
-16,60,39
-14,52,31
-15,46,27
-15,42,32
-13,46,33
-17,45,23
-20,47,22
-30,58,27
-23,59,22
-26,64,17
-31,67,9
-34,65,5
-30,63,8
-18,62,13
-16,57,20
-23,55,23
-25,49,35
-32,49,37
-38,48,29
-41,42,4
-53,39,-2
-14,89,112
7,53,50
-58,46,6
-50,40,5
-53,40,-15
-49,38,-21
-48,38,-19
-39,40,-13
-35,42,-6
-20,47,19
-16,54,41
-39,57,26
-43,48,-5
-39,47,-4
-36,47,2
-32,48,7
-30,56,12
-34,60,7
-30,63,6
-26,61,4
-26,61,0
-30,60,-6
-32,59,-10
-34,58,-10
-34,60,-7
-33,65,-4
-40,68,-8
-42,73,-2
-19,73,19
-18,76,22
-23,85,12
-19,85,17
-32,90,5
-45,82,-11
-7,77,10
3,53,15
-30,58,-20
-6,36,-13
-25,26,-38
-34,20,-30
-30,25,-15
-26,33,7
-26,37,10
-19,47,26
-38,54,-7
-35,60,30
-30,54,5
-51,69,-6
-45,70,-18
-35,65,-8
-70,45,-19
-19,28,8
5,14,22
-30,10,-7
-38,21,-11
-50,36,-16
-30,50,-1
-54,78,-33
-48,99,-37
-25,91,-34
-28,62,-27
-31,48,-26
-29,25,-11
-29,17,2
-12,64,-21
-12,99,-30
-21,101,-13
-28,73,-12
-35,64,-16
-30,56,-11
-33,55,-13
-38,61,-10
-39,64,-12
-36,59,-15
-41,57,-12
-39,55,-8
-42,52,-15
-36,45,-14
-35,26,-16
-37,23,-17
-55,21,-18
-49,29,-16
-44,39,-10
-47,46,-9
-48,47,-9
-47,50,-9
-46,51,-10
-55,54,-12
-48,51,-10
-44,43,-8
-48,45,-8
-45,44,-6
-41,47,-2
-41,48,-2
-46,48,-2
-46,48,-4
-42,45,-4
-39,44,-4
-39,44,0
-39,49,-1
-41,50,-2
-39,49,4
-42,49,4
-44,47,6
-42,46,5
-40,48,10
-42,50,8
-43,50,7
-42,50,8
-41,49,9
-43,48,8
-43,48,9
-43,48,10
-44,49,10
-43,48,9
-42,47,9
-42,47,9
-43,47,9
-44,48,9
-45,48,8
-44,47,5
-42,47,4
-41,47,6
-41,47,6
-42,46,6
-43,45,6
-47,46,8
-47,46,9
-46,45,10
-45,44,10
-44,43,10
-45,43,9
-45,43,9
-46,43,9
-45,43,9
-45,42,10
-46,43,10
-46,43,11
-46,43,11
-46,44,11
-46,43,10
-45,44,11
-45,44,10
-45,44,10
-45,43,10
-45,43,9
-44,44,9
-44,45,9
-44,45,9
-44,46,9
-44,46,8
-45,47,8
-46,47,7
-43,45,7
-42,45,7
-42,46,6
-40,45,6
-40,45,8
-43,45,8
-44,45,9
-48,49,9
-47,47,7
-44,46,8
-42,43,10
-43,43,10
-44,45,7
-43,46,8
-46,48,10
-47,46,9
-44,42,8
-43,42,8
-43,45,8
-45,48,7
-45,48,7
-44,47,9
-43,45,9
-43,42,8
-45,46,8
-45,48,7
-45,48,7
-44,46,8
-43,43,9
-44,43,9
-44,44,8
-44,44,9
-45,47,9
-45,46,10
-45,45,10
-46,46,9
-47,46,7
-44,46,6
-41,46,7
-40,45,8
-41,43,7
-41,43,7
-45,45,8
-48,47,7
-46,50,9
-45,49,10
-43,46,9
-41,43,6
-42,43,6
-45,45,6
-46,46,6
-47,46,8
-46,45,9
-44,44,9
-43,43,8
-44,44,6
-45,45,6
-46,46,6
-46,45,7
-46,44,7
-45,44,8
-45,45,8
-44,45,7
-44,46,8
-44,46,8
-44,47,9
-44,47,9
-44,46,9
-44,45,9
-44,45,9
-45,45,9
-45,43,9
-46,43,9
-46,43,9
-46,43,10
-46,44,10
-46,44,10
-46,44,10
-45,41,9
-46,39,8
-46,39,8
-46,41,7
-46,42,7
-46,43,8
-46,44,9
-46,44,10
-47,44,10
-46,45,10
-44,48,10
-41,49,10
-41,50,10
-42,49,10
-43,47,10
-43,47,10
-43,47,11
-43,47,11
-43,47,11
-44,47,11
-44,48,11
-45,49,9
-44,50,10
-43,49,9
-42,45,11
-42,43,12
-41,39,14
-39,39,16
-41,41,17
-41,42,16
-40,42,14
-40,44,13
-42,51,16
-54,54,5
-48,51,6
-43,42,15
-38,39,14
-42,42,12
-46,46,9
-46,50,9
-41,49,8
-41,46,8
-41,43,4
-43,43,4
-46,45,1
-44,45,1
-42,43,0
-44,42,-1
-48,43,-1
-47,43,-2
-48,42,-2
-48,42,-1
-49,43,-1
-49,44,0
-49,42,-1
-52,41,-2
-50,40,-2
-49,41,-2
-48,42,-1
-50,41,-2
-49,44,-2
-48,46,0
-45,42,0
-47,41,-2
-51,41,-2
-51,40,-2
-51,40,-2
-50,40,0
-49,41,1
-47,42,2
-48,41,2
-48,42,0
-48,42,1
-47,43,1
-46,44,1
-47,44,2
-48,41,1
-49,40,1
-50,39,2
-50,39,2
-49,39,2
-48,42,2
-48,43,0
-48,42,0
-48,41,0
-48,39,1
-48,39,2
-49,40,1
-50,39,1
-52,39,0
-53,40,-1
-52,41,0
-51,38,0
-52,36,0
-52,36,-1
-49,39,-1
-49,40,-1
-49,43,-1
-49,43,-2
-49,42,-2
-48,41,-1
-47,41,-1
-47,42,0
-46,43,1
-51,43,-2
-50,43,-3
-48,43,-1
-48,42,-1
-49,39,-2
-48,39,-2
-48,41,-1
-50,42,-2
-49,42,-3
-48,43,-2
-48,43,-3
-46,45,-3
-46,46,-2
-46,45,-2
-44,44,2
-44,44,2
-46,46,2
-45,47,1
-47,49,1
-47,48,0
-44,43,0
-42,41,1
-43,38,-1
-37,36,2
-39,39,12
-52,55,28
-60,59,21
-49,58,14
-42,52,16
-38,40,8
-36,35,-1
-37,36,-1
-43,42,0
-45,45,0
-43,52,7
-42,54,11
-35,52,7
-33,49,3
-31,47,10
-36,60,19
-37,68,20
-38,71,24
-42,62,14
-38,49,6
-35,44,5
-34,37,-3
-35,43,-7
-36,47,-5
-38,54,-4
-36,54,-3
-31,52,5
-31,53,11
-40,60,14
-43,67,17
-36,68,21
-43,56,14
-44,48,6
-40,39,-3
-38,37,-4
-36,39,-4
-38,44,-3
-41,51,-4
-38,50,-2
-37,47,0
-36,44,11
-39,47,14
-49,59,13
-48,65,14
-40,64,17
-39,53,13
-41,47,9
-44,38,-1
-43,37,-4
-40,40,-5
-39,44,-4
-37,48,-4
-38,49,-3
-37,47,3
-40,49,11
-46,55,11
-50,63,15
-44,60,15
-42,56,11
-42,52,8
-40,44,1
-39,40,-3
-39,39,-5
-42,41,-5
-41,43,-5
-41,44,-2
-40,45,2
-41,49,10
-44,53,12
-50,60,14
-45,57,12
-44,54,11
-41,47,8
-41,45,6
-41,42,3
-42,42,2
-41,43,1
-40,46,1
-42,46,2
-42,42,2
-42,42,3
-43,45,8
-45,49,10
-47,53,15
-46,52,15
-46,46,13
-45,43,9
-43,43,8
-42,43,6
-42,43,5
-42,45,4
-43,45,4
-44,45,5
-43,45,8
-43,45,10
-44,47,12
-46,48,12
-46,47,11
-46,46,11
-46,43,12
-46,42,11
-46,42,10
-44,43,8
-44,44,8
-43,45,8
-43,45,8
-44,44,8
-44,44,8
-44,44,9
-45,45,9
-45,45,10
-47,44,11
-48,43,12
-48,43,12
-46,44,11
-44,44,9
-43,44,7
-42,45,7
-42,45,8
-43,45,8
-45,45,10
-46,44,10
-46,44,11
-46,45,11
-45,45,11
-45,45,10
-45,45,10
-44,44,9
-44,44,9
-44,44,8
-44,43,9
-45,42,10
-46,43,10
-46,44,11
-46,46,11
-46,47,10
-45,46,9
-43,45,9
-43,45,8
-43,44,8
-43,44,7
-44,44,7
-44,44,8
-45,45,8
-45,45,8
-44,45,9
-44,45,8
-44,45,8
-44,45,8
-44,45,8
-44,45,8
-44,45,8
-44,45,8
-43,45,8
-44,45,9
-44,45,9
-44,45,10
-45,46,10
-45,46,10
-44,45,10
-43,45,10
-44,46,9
-43,46,9
-43,46,9
-44,46,9
-44,46,9
-44,46,9
-44,46,9
-44,46,9
-44,46,9
-43,46,9
-43,46,9
-43,45,9
-43,46,9
-43,46,10
-44,46,10
-44,46,10
-44,46,10
-43,46,10
-43,47,10
-42,47,10
-42,48,10
-42,48,9
-42,48,10
-41,49,11
-41,48,11
-41,48,12
-40,46,12
-40,46,12
-39,47,12
-38,47,12
-38,47,13
-37,47,12
-42,50,11
-44,52,11
-44,49,8
-39,46,12
-39,46,11
-41,47,9
-42,48,9
-42,49,9
-41,48,9
-41,47,6
-42,48,6
-41,49,5
-40,49,4
-41,48,3
-43,48,2
-44,48,2
-45,48,1
-44,46,1
-45,44,0
-45,45,-1
-45,44,0
-44,44,0
-44,45,0
-45,44,-1
-44,45,-1
-46,46,-1
-45,47,-2
-45,50,-1
-46,46,-1
-45,45,-1
-45,45,-1
-45,45,-1
-44,46,-1
-44,47,-1
-44,47,-1
-44,46,-2
-44,46,-2
-45,46,-3
-44,46,-2
-46,44,-1
-45,45,1
-48,45,-3
-49,42,0
-47,42,1
-48,43,0
-48,42,0
-50,40,-1
-49,41,-1
-47,43,0
-47,43,-1
-47,43,-1
-49,42,-1
-49,41,-1
-50,40,-1
-50,39,-1
-50,40,-1
-49,40,-1
-47,42,0
-47,43,-1
-47,43,-1
-47,43,-1
-47,43,-1
-47,43,-1
-47,43,-1
-48,43,-1
-48,42,0
-47,43,0
-48,43,0
-47,43,-1
-48,43,0
-47,43,0
-47,43,0
-47,43,0
-48,43,0
-48,43,0
-47,43,0
-47,43,0
-47,43,0
-47,43,0
-47,43,0
-47,43,0
-47,43,0
-47,43,0
-48,43,0
-48,43,0
-48,43,0
-48,42,-1
-47,43,0
-48,42,0
-48,42,0
-48,42,0
-48,42,0
-48,42,0
-49,42,0
-48,42,0
-48,42,0
-48,42,0
-49,42,0
-49,41,0
-49,41,0
-48,41,0
-48,42,0
-48,42,0
-48,41,0
-49,42,0
-48,42,0
-48,42,0
-48,42,0
-48,42,0
-48,42,0
-48,42,0
-48,42,0
-48,42,0
-48,42,0
-48,42,0
-48,42,0
-48,42,0
-48,42,0
-47,42,0
-48,42,0
-48,42,0
-48,42,0
-48,43,0
-50,43,-1
-57,46,-4
-59,49,-2
-34,64,6
-41,54,4
-41,50,11
-57,50,-6
-63,53,-4
-72,46,-6
-75,36,-21
-67,20,-13
-75,20,-21
-69,9,-22
-62,6,-22
-51,4,-23
-42,-3,-15
-41,-2,-7
-35,-3,9
-36,-4,13
-32,-8,18
-50,-6,23
-55,-5,29
-32,-5,61
-50,5,71
-101,-22,21
-90,-21,11
-48,-12,20
-49,-7,25
-31,-1,42
-24,8,59
-27,9,60
-31,6,58
-27,1,60
-14,-4,62
-4,-3,62
-3,-2,53
-18,-13,57
-5,-12,63
-4,-14,56
-2,-11,60
-3,-13,60
-2,-14,61
-4,-13,61
-3,-13,61
-4,-12,61
-3,-12,61
-3,-12,60
-5,-12,59
-4,-13,59
-3,-13,59
-4,-13,58
-5,-13,59
0,-13,58
5,-13,59
3,-12,50
-6,-11,44
-22,-1,46
-35,1,42
-47,7,30
-72,15,35
-69,-17,21
-67,0,15
-59,-3,40
-68,-11,40
-59,-9,39
-41,-8,41
-31,-16,33
-37,-6,40
-38,-2,54
-40,0,58
-39,-4,53
-35,-5,51
-39,-1,57
-34,-4,57
-25,-9,56
-28,-9,51
-45,-12,40
-47,-16,24
-54,-9,15
-53,8,61
-23,10,93
-59,11,34
-49,13,28
-49,21,6
-32,23,-5
-32,22,-8
-38,23,26
-50,25,52
-42,23,5
-45,20,22
-89,11,100
-127,2,8
-90,20,-4
-53,16,-3
-40,15,2
-32,19,14
-37,21,20
-71,19,18
-88,19,13
-98,24,24
-95,8,16
-92,0,10
-71,-2,26
-76,2,19
-69,6,8
-55,5,17
-49,14,11
-34,15,13
16,3,34
34,1,68
26,-8,90
-30,-23,77
-36,-34,42
-58,-33,27
-46,-35,20
-34,-30,22
-2,-14,39
31,-9,65
-7,-10,53
-27,-15,47
-16,-22,52
-13,-28,54
-5,-29,54
-7,-19,54
-8,-11,60
2,-13,54
3,-21,48
8,-26,57
13,-32,65
1,-16,73
-7,-2,58
8,-9,54
23,-18,47
15,-10,41
-7,-2,35
-8,0,49
-24,2,68
-35,-4,81
-27,-17,82
-26,-27,70
-27,-27,65
-26,-23,59
-24,-19,56
-23,-14,50
-25,-13,47
-25,-15,47
-24,-16,50
-24,-18,52
-23,-18,56
-23,-18,56
-23,-18,57
-24,-18,57
-25,-18,55
-25,-18,54
-23,-18,53
-23,-19,52
-25,-20,53
-28,-20,55
-28,-20,55
-27,-18,54
-28,-18,53
-27,-17,50
-27,-16,47
-27,-16,47
-28,-16,48
-29,-16,49
-31,-15,52
-32,-14,52
-32,-13,52
-33,-12,50
-34,-12,49
-35,-11,47
-35,-11,47
-37,-12,48
-38,-12,49
-39,-13,50
-36,-12,49
-36,-12,49
-38,-11,49
-39,-10,49
-39,-11,49
-38,-12,49
-37,-12,48
-37,-12,48
-36,-12,48
-36,-11,49
-35,-11,50
-35,-11,50
-35,-12,50
-35,-12,50
-35,-12,49
-35,-12,48
-35,-12,48
-34,-13,48
-34,-13,48
-35,-14,48
-35,-14,50
-35,-15,50
-35,-14,49
-34,-14,49
-34,-14,49
-35,-14,49
-35,-14,48
-35,-14,48
-35,-14,48
-36,-14,49
-35,-14,49
-35,-14,49
-35,-14,49
-35,-14,49
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,49
-35,-14,49
-35,-14,49
-35,-14,49
-35,-13,48
-35,-13,49
-35,-13,49
-35,-13,49
-35,-13,49
-35,-13,49
-35,-13,48
-35,-13,48
-35,-12,49
-35,-12,49
-35,-12,49
-35,-12,49
-35,-12,50
-35,-12,49
-35,-12,50
-35,-12,49
-35,-12,49
-35,-13,49
-35,-13,49
-35,-13,49
-35,-13,49
-35,-12,49
-35,-12,49
-35,-12,49
-35,-12,49
-35,-12,49
-35,-12,49
-35,-12,49
-35,-12,49
-35,-12,49
-35,-12,49
-35,-11,49
-36,-11,49
-35,-11,49
-35,-11,49
-35,-11,48
-35,-11,49
-35,-11,49
-36,-11,49
-36,-11,49
-36,-11,49
-36,-11,49
-35,-11,49
-35,-11,48
-36,-11,48
-36,-11,49
-36,-11,49
-36,-11,48
-36,-11,48
-36,-12,48
-36,-11,49
-36,-11,48
-36,-11,48
-36,-11,48
-36,-11,48
-36,-11,48
-36,-12,48
-36,-12,48
-36,-12,49
-36,-12,49
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,49
-36,-12,48
-36,-12,48
-36,-11,48
-36,-12,48
-36,-11,48
-36,-11,48
-36,-11,48
-36,-12,49
-36,-11,49
-36,-11,49
-36,-11,48
-36,-12,48
-36,-11,48
-36,-11,48
-36,-11,48
-36,-11,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,49
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-37,-12,48
-37,-12,48
-35,-11,48
-36,-12,48
-37,-13,49
-37,-13,49
-37,-12,48
-36,-11,48
-36,-11,47
-36,-12,48
-36,-12,48
-36,-12,48
-36,-11,48
-36,-11,48
-36,-11,48
-36,-11,49
-36,-11,49
-36,-11,49
-36,-11,49
-36,-11,48
-36,-11,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-37,-12,48
-37,-12,48
-38,-12,48
-36,-10,50
-35,-11,50
-35,-12,48
-35,-13,46
-37,-14,45
-37,-14,46
-38,-13,48
-37,-12,49
-36,-12,49
-35,-12,49
-35,-12,50
-36,-12,49
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-35,-12,48
-35,-12,49
-35,-12,49
-36,-12,49
-36,-12,49
-35,-12,49
-35,-12,48
-35,-12,49
-36,-11,49
-36,-11,49
-36,-11,49
-36,-11,49
-36,-11,49
-36,-12,49
-36,-12,49
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-13,48
-36,-13,48
-36,-13,48
-36,-13,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-13,48
-36,-13,48
-36,-13,48
-36,-13,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,49
-36,-12,48
-36,-12,48
-36,-12,49
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,49
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,49
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,49
-36,-12,49
-36,-12,49
-36,-12,49
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,49
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-36,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-36,-12,47
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-36,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-36,-12,48
-37,-12,47
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-37,-12,48
-36,-12,47
-36,-12,47
-37,-12,48
-37,-12,47
-37,-11,48
-38,-11,48
-38,-11,47
-38,-11,47
-38,-10,47
-38,-10,47
-38,-10,47
-39,-10,47
-39,-10,47
-39,-10,48
-40,-10,47
-40,-10,47
-39,-9,46
-39,-8,45
-40,-8,45
-41,-8,46
-41,-9,47
-40,-10,47
-39,-10,47
-39,-9,46
-38,-8,45
-39,-7,45
-41,-6,45
-42,-8,47
-44,-9,48
-40,-11,47
-39,-12,46
-39,-13,46
-40,-14,46
-41,-15,45
-41,-16,44
-41,-17,44
-41,-18,43
-41,-19,43
-40,-20,43
-39,-20,42
-37,-20,42
-38,-22,42
-38,-23,43
-37,-24,44
-36,-23,44
-36,-23,45
-36,-23,46
-36,-22,46
-36,-22,45
-35,-21,44
-35,-22,44
-35,-22,44
-35,-23,45
-35,-23,45
-35,-23,46
-34,-23,46
-33,-22,46
-33,-22,46
-33,-22,47
-32,-22,46
-33,-22,47
-33,-22,48
-33,-22,48
-33,-22,49
-34,-22,50
-36,-22,50
-34,-18,48
-33,-16,47
-34,-16,46
-34,-17,46
-35,-18,45
-35,-18,45
-36,-17,46
-36,-14,46
-37,-13,47
-38,-13,47
-38,-12,47
-39,-13,46
-39,-12,46
-40,-12,46
-40,-11,46
-40,-11,46
-41,-11,47
-41,-10,47
-41,-10,47
-41,-9,47
-40,-9,46
-40,-9,46
-40,-9,45
-39,-9,46
-39,-9,46
-39,-9,47
-39,-9,47
-39,-10,47
-39,-10,47
-39,-10,46
-38,-10,46
-38,-11,46
-38,-11,47
-38,-11,47
-38,-11,47
-38,-12,47
-38,-12,47
-38,-12,47
-37,-13,47
-37,-13,47
-37,-13,48
-37,-13,48
-37,-13,47
-37,-13,47
-36,-13,47
-36,-13,48
-36,-13,48
-36,-13,48
-36,-14,48
-36,-14,48
-35,-14,48
-35,-14,48
-36,-14,47
-36,-14,48
-35,-14,48
-35,-14,48
-36,-14,48
-36,-14,48
-36,-14,48
-36,-14,48
-36,-14,48
-36,-15,48
-36,-14,48
-36,-14,48
-36,-14,48
-36,-14,48
-36,-14,48
-36,-14,48
-36,-14,49
-36,-14,48
-36,-14,48
-36,-14,48
-36,-14,48
-35,-13,47
-35,-14,47
-35,-14,47
-35,-14,48
-35,-13,48
-36,-14,49
-36,-14,48
-36,-14,48
-36,-14,48
-35,-13,47
-35,-13,48
-36,-14,49
-36,-13,49
-36,-14,49
-36,-14,48
-36,-14,48
-35,-14,48
-36,-14,49
-35,-14,48
-35,-14,48
-36,-14,49
-35,-13,48
-35,-13,48
-36,-14,48
-36,-14,48
-36,-14,48
-35,-14,48
-35,-14,48
-35,-14,48
-36,-14,49
-35,-14,48
-36,-14,49
-35,-14,49
-35,-14,49
-35,-14,49
-35,-14,47
-35,-14,47
-33,-13,47
-33,-14,48
-34,-14,49
-35,-14,49
-35,-15,50
-35,-14,49
-35,-14,49
-35,-14,48
-35,-14,48
-35,-14,49
-35,-14,49
-35,-14,49
-35,-14,49
-35,-14,49
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,48
-35,-15,49
-35,-14,49
-35,-14,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-15,49
-35,-15,48
-36,-14,48
-36,-14,48
-36,-14,48
-36,-16,49
-35,-16,48
-35,-16,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-14,48
-35,-14,48
-35,-14,49
-36,-15,49
-35,-14,49
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,49
-35,-14,49
-35,-14,49
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,49
-35,-14,48
-35,-15,48
-35,-14,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-14,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-14,48
-35,-15,48
-35,-15,48
-35,-15,48
-35,-14,48
-35,-14,48
-35,-14,48
-35,-14,48
-35,-15,48
-35,-14,49
-35,-14,48
-35,-14,48
-35,-15,48
-35,-14,48
-35,-14,48
-35,-15,48
-35,-15,49
-35,-15,49
-35,-15,49
-35,-15,49
-35,-15,49
-35,-14,48
-35,-14,48
-35,-15,49
-35,-15,49
-35,-15,49
-35,-15,49
-35,-15,48
-35,-15,48
-35,-15,48
-35,-15,48
-34,-15,48
-34,-15,48
-34,-15,49
-34,-15,49
-34,-15,49
-34,-15,49
-34,-15,48
-34,-15,49
-34,-15,49
-34,-15,49
-34,-15,49
-34,-15,48
-34,-15,48
-34,-15,49
-34,-16,50
-34,-16,49
-34,-16,49
-33,-16,48
-33,-16,48
-33,-15,48
-32,-15,48
-33,-16,49
-34,-16,50
-34,-16,50
-34,-16,49
-33,-16,48
-34,-16,48
-34,-16,48
-34,-16,48
-34,-16,48
-34,-17,48
-35,-17,48
-34,-17,49
-35,-17,49
-35,-17,49
-35,-17,48
-35,-16,48
-35,-16,48
-35,-17,48
-35,-18,48
-34,-19,48
-33,-19,47
-33,-20,46
-35,-21,46
-35,-20,47
-35,-19,47
-35,-19,46
-36,-19,46
-37,-19,46
-37,-20,47
-36,-21,47
-36,-21,46
-37,-20,45
-38,-20,45
-37,-22,45
-35,-24,44
-35,-24,44
-35,-24,44
-36,-26,42
-35,-27,42
-35,-29,42
-36,-30,43
-37,-30,44
-38,-30,45
-37,-29,45
-36,-29,43
-36,-29,43
-36,-28,41
-36,-27,42
-36,-27,42
-35,-25,43
-35,-24,43
-36,-24,44
-35,-24,44
-32,-25,44
-30,-26,44
-29,-26,44
-30,-25,44
-31,-24,44
-31,-23,45
-32,-23,45
-34,-23,48
-35,-23,49
-35,-23,50
-34,-22,49
-34,-21,48
-36,-20,47
-37,-19,47
-38,-18,47
-38,-19,47
-38,-18,47
-37,-18,46
-36,-17,46
-36,-18,45
-37,-18,45
-36,-18,43
-35,-18,42
-36,-18,41
-38,-18,41
-43,-17,42
-45,-12,42
-46,-8,43
-50,-2,50
-50,-3,52
-44,-5,51
-40,-5,49
-37,-5,47
-38,-4,47
-38,-5,48
-39,-6,49
-40,-7,50
-39,-8,50
-37,-8,49
-36,-9,48
-36,-9,47
-38,-9,46
-39,-10,47
-39,-10,48
-36,-10,50
-37,-11,51
-37,-12,50
-37,-12,50
-39,-14,50
-38,-17,47
-36,-18,46
-35,-19,45
-35,-20,45
-36,-21,46
-35,-21,45
-33,-23,43
-31,-24,42
-30,-29,41
-31,-31,42
-32,-30,43
-32,-27,45
-32,-27,45
-31,-27,46
-30,-27,45
-31,-31,44
-31,-30,46
-31,-30,46
-31,-30,45
-31,-30,45
-30,-31,44
-30,-30,45
-29,-26,44
-28,-25,44
-29,-26,45
-30,-27,46
-31,-26,47
